obwod;glosy
101884;3
101885;0
101886;2
101887;1
101888;7
101889;1
101890;1
101891;0
101892;0
101893;3
101894;6
101895;1
101896;1
101897;5
101898;5
101899;1
101900;0
101901;3
101902;0
101903;1
101904;7
101905;2
101906;1
101907;0
101908;1
101909;1
101910;1
101911;1
101912;0
101913;2
101914;4
101915;3
101916;0
101917;3
101918;5
101919;1
101920;2
101921;0
101922;1
101923;4
101924;4
101925;2
101926;0
101927;0
101928;0
101929;0
101930;2
101931;3
101932;2
101933;0
101934;1
101935;4
101936;5
101937;1
101938;1
101939;2
101940;4
101941;0
102065;4
102066;5
102067;1
102068;0
102069;2
102070;2
102071;0
102072;0
102073;1
102074;5
102075;3
102076;2
102077;2
102078;1
102079;1
102080;2
102081;0
102082;1
102083;0
102084;1
102085;3
102086;0
102087;0
102088;0
102089;4
102090;0
102091;0
102092;0
102093;0
102094;0
102095;4
102096;0
102097;2
102098;0
102099;4
102100;4
102101;0
102102;1
102103;0
102104;1
102105;1
102106;0
102107;0
102108;1
102109;1
102110;0
102111;1
102112;1
102113;1
102114;0
102115;1
102116;1
102117;0
102118;0
102119;1
102120;0
102121;1
102122;1
102123;1
102124;0
102125;1
102126;0
102127;0
102128;0
102129;2
102177;2
102178;3
102179;1
102180;1
102181;0
102182;3
102183;0
102184;7
102185;8
102186;4
102187;7
102188;2
102189;0
102190;5
102191;3
102192;5
102193;2
102194;2
102195;4
102196;3
102197;1
102198;0
102199;0
102200;0
102201;6
102202;2
102203;1
102204;5
102205;6
102206;3
102207;1
102208;2
102209;1
102210;26
102211;12
102212;33
102213;3
102214;2
102215;6
102216;4
102217;2
102218;38
102219;36
102220;41
102221;27
102222;24
102223;15
102224;32
102225;16
102226;10
102227;7
102228;12
102229;22
102230;19
102231;152
102232;0
102233;42
102234;20
102235;13
102236;10
102237;8
102238;9
102239;3
102240;4
102241;1
102242;3
102243;4
102244;0
102245;13
102246;2
102391;0
102392;3
102393;0
102394;3
102395;4
102396;2
102397;2
102398;0
102399;3
102400;0
102401;4
102402;2
102403;2
102404;0
102405;3
102406;0
102407;2
102408;1
102409;5
102410;1
102411;3
102412;2
102413;2
102414;1
102415;1
102416;1
102417;0
102418;2
102419;0
102420;0
102421;1
102422;1
102423;0
102424;0
102425;6
102426;1
102427;1
102428;2
102429;2
102430;0
102431;0
102432;1
102433;0
102434;3
102435;0
102436;1
102437;0
102438;2
102439;0
102440;6
102441;2
102442;1
102443;0
102444;5
102445;1
102446;1
102447;0
102448;0
102449;0
102450;0
102451;2
102452;3
102453;0
102454;0
102455;0
102456;0
102457;2
102458;0
102459;0
102460;2
102461;0
102462;1
102463;3
102464;0
102465;1
102466;0
102467;1
102468;0
102469;4
102470;1
102471;4
102472;0
102473;5
102474;1
102475;2
102476;0
102477;0
102478;0
102479;0
102480;1
102481;0
102482;2
102483;1
102484;1
102485;1
102486;3
102487;1
102488;3
102489;0
102490;3
102491;2
102492;4
102493;2
102494;1
102495;2
102496;3
102497;2
102498;1
102499;2
102500;0
102501;4
102502;2
102503;1
102504;5
102505;3
102506;5
102507;1
102508;1
102509;4
102510;1
102511;0
102512;0
102513;0
102514;1
102515;1
102516;2
102517;0
102518;0
102519;2
102520;1
102521;2
102522;3
102523;1
102524;0
102525;1
102526;0
102527;0
102528;0
102529;0
102530;0
102531;0
102532;1
102533;2
102534;0
102535;2
102536;2
102537;0
102538;1
102539;1
102540;1
102541;0
102542;0
102543;1
102544;1
102545;1
102546;1
102547;0
102548;0
102549;1
102550;0
102551;1
102552;2
102553;2
102554;0
102555;2
102556;1
102557;0
102558;0
102559;1
102560;1
102561;0
102562;0
102681;1
102682;1
102683;0
102684;0
102685;1
102686;0
102687;0
102688;0
102689;0
102690;0
102691;0
102692;3
102693;3
102694;1
102695;1
102696;3
102697;0
102698;2
102699;1
102700;0
102701;0
102702;2
102703;1
102704;0
102705;1
102706;3
102707;2
102708;8
102709;6
102710;2
102711;0
102712;0
102713;2
102714;3
102715;5
102716;0
102717;8
102718;4
102719;1
102720;0
102721;1
102722;4
102723;1
102724;6
102725;1
102726;0
102727;1
102728;2
102729;0
102730;4
102731;2
102732;1
102733;0
102734;8
102735;2
102736;2
102737;1
102738;3
102739;3
102740;2
102741;3
102742;2
102743;2
102744;3
102745;0
102746;4
102747;3
102748;5
102749;1
102750;0
102751;4
102752;2
102753;1
102754;2
102755;1
102756;0
102757;4
102758;1
102759;1
102760;0
102761;1
102762;2
102763;5
102764;3
102765;2
102766;3
102767;2
102768;8
102769;0
102770;2
102771;2
102772;0
102773;1
102774;1
102775;2
102776;2
102777;1
102778;4
102779;2
102780;0
102781;2
102782;1
102783;3
102784;1
102785;1
102786;3
102787;4
102788;0
102789;3
102790;0
102791;4
102792;4
102793;0
102794;0
